id,price
1519,763.7318
1520,4666.2627
1521,1618.0448
1522,7594.0835
1523,4650.2593
1524,4354.077
1525,1082.9109
1526,5912.531
1527,9298.819
1528,4757.1865
1529,697.5382
1530,868.4142
1531,1439.7577
1532,15930.635
1533,583.4441
1534,729.78503
1535,8694.902
1536,4119.71
1537,2117.9006
1538,1555.4641
1539,1338.919
1540,7709.679
1541,2709.4304
1542,2106.7874
1543,840.20905
1544,11313.671
1545,819.51025
1546,7221.7617
1547,581.38257
1548,2961.0496
1549,1143.2478
1550,4957.5415
1551,3423.2678
1552,7566.3027
1553,1135.459
1554,4074.1274
1555,2037.0874
1556,13936.602
1557,623.40924
1558,3939.1223
1559,2360.7703
1560,966.26337
1561,2633.0
1562,16191.586
1563,4064.062
1564,4300.741
1565,1288.3986
1566,4274.0264
1567,13119.96
1568,5183.3594
1569,4950.6133
1570,1227.9266
1571,2468.9797
1572,4445.4297
1573,16233.826
1574,5206.7026
1575,2449.5251
1576,837.0103
1577,10370.031
1578,1754.2258
1579,13034.933
1580,888.202
1581,729.54095
1582,4580.065
1583,3224.249
1584,1308.5608
1585,15631.831
1586,5476.511
1587,2836.7039
1588,1866.4359
1589,5261.313
1590,615.48627
1591,861.56525
1592,5695.8115
1593,11451.995
1594,2306.7683
1595,8407.968
1596,3500.324
1597,4188.987
1598,1094.6777
1599,712.4974
1600,6126.2964
1601,423.9454
1602,2259.98
1603,6441.534
1604,1855.0518
1605,3783.7698
1606,596.5336
1607,6327.6377
1608,947.1505
1609,8477.996
1610,986.29504
1611,497.85153
1612,11336.805
1613,2250.118
1614,679.92267
1615,903.43695
1616,1743.186
1617,12657.59
1618,2015.0175
1619,6180.998
1620,6269.837
1621,17097.496
1622,4863.84
1623,5260.675
1624,2647.2646
1625,4014.383
1626,5141.0347
1627,7146.4053
1628,790.7499
1629,9597.046
1630,1313.8091
1631,7467.467
1632,11694.767
1633,6505.16
1634,787.8513
1635,1032.8269
1636,5357.708
1637,6846.4146
1638,1828.6597
1639,1079.3811
1640,1238.3026
1641,1871.987
1642,13452.778
1643,887.84705
1644,1510.5911
1645,824.16187
1646,2136.4739
1647,3171.945
1648,826.3531
1649,2703.422
1650,16726.227
1651,440.86588
1652,5334.51
1653,645.1342
1654,4632.866
1655,13474.723
1656,693.2669
1657,4783.6675
1658,649.69916
1659,1861.2949
1660,16068.25
1661,6946.9185
1662,3723.8691
1663,4134.761
1664,10398.39
1665,12560.02
1666,8674.485
1667,3531.219
1668,3534.5237
1669,3806.4417
1670,865.54956
1671,672.83545
1672,926.9829
1673,1682.1676
1674,1799.3209
1675,799.19403
1676,6728.882
1677,3977.587
1678,459.9539
1679,11672.648
1680,1865.0015
1681,6669.0283
1682,11239.885
1683,769.41254
1684,3328.0134
1685,641.40955
1686,1185.789
1687,1127.7634
1688,3103.256
1689,13183.728
1690,772.7981
1691,11387.509
1692,2710.7656
1693,510.72617
1694,711.6272
1695,16219.246
1696,2167.5435
1697,2397.279
1698,563.6167
1699,1547.2191
1700,923.9807
1701,546.2364
1702,2027.863
1703,9865.376
1704,733.1719
1705,877.0672
1706,7901.0874
1707,15063.185
1708,6839.931
1709,6827.711
1710,728.495
1711,786.4601
1712,5823.583
1713,1177.3087
1714,700.741
1715,3545.945
1716,1672.6589
1717,2607.8838
1718,4019.9224
1719,953.8047
1720,489.22083
1721,7828.9756
1722,3953.3052
1723,5164.364
1724,7847.2324
1725,833.4807
1726,16094.463
1727,1145.3922
1728,4746.0063
1729,3490.2078
1730,2648.871
1731,5540.963
1732,5074.668
1733,6401.467
1734,10979.624
1735,604.96466
1736,2580.2185
1737,8503.555
1738,14747.721
1739,4527.4624
1740,667.97345
1741,1693.0143
1742,701.32184
1743,1116.0618
1744,7504.649
1745,1082.3497
1746,1631.8416
1747,13839.415
1748,7033.502
1749,6167.678
1750,1455.4108
1751,1818.6709
1752,3036.891
1753,6564.2144
1754,3076.3423
1755,4358.558
1756,3756.3367
1757,734.7527
1758,2841.0276
1759,2133.2925
1760,6524.352
1761,5198.413
1762,446.93842
1763,775.70355
1764,759.10913
1765,2823.1487
1766,10733.525
1767,15436.67
1768,2309.9373
1769,650.34436
1770,804.7533
1771,2680.3997
1772,9563.023
1773,5370.304
1774,8851.58
1775,1087.6046
1776,944.24176
1777,693.84296
1778,11658.535
1779,1823.6648
1780,8628.594
1781,2845.6975
1782,5821.137
1783,612.24725
1784,6942.2793
1785,13427.99
1786,1505.5288
1787,2895.943
1788,6577.863
